date,region,product_category,demand_units,azure_cpu_utilization_percent,azure_memory_utilization_percent,active_instances,avg_temperature_c,marketing_spend_usd,competitor_index
2024-01-09,North,Furniture,1215,50,42,24,33.0,20183.0,0.91
2025-09-16,West,Clothing,503,54,74,20,34.0,24482.0,0.98
2024-12-03,South,Clothing,1586,50,80,8,42.0,13699.0,0.54
2024-10-03,West,Furniture,1618,51,72,20,,,
2025-01-09,South,Clothing,437,72,84,23,17.0,27738.0,0.66
2024-10-03,South,Electronics,683,81,72,9,28.0,12642.0,0.86
2025-05-26,North,Clothing,876,80,92,10,44.0,9060.0,0.96
2025-05-11,South,Electronics,1006,69,72,24,30.0,10975.0,0.91
2024-09-12,East,Clothing,965,92,42,12,33.0,20913.0,0.77
2025-10-24,South,Furniture,554,76,41,21,42.0,15560.0,0.82
2024-06-24,East,Electronics,1158,60,74,22,34.0,18647.0,0.95
2025-05-20,East,Electronics,435,79,59,5,17.0,14655.0,0.64
2025-10-15,West,Furniture,870,49,67,6,11.0,18966.0,0.8
2024-02-20,North,Clothing,974,56,61,21,15.0,28238.0,0.62
2025-03-19,North,Electronics,663,87,83,16,14.0,29606.0,0.45
2024-12-15,East,Furniture,1222,74,91,20,22.0,12465.0,0.71
2025-10-31,East,Electronics,519,53,67,27,35.0,16308.0,0.45
2024-05-06,North,Electronics,1481,92,40,19,43.0,21407.0,0.73
2025-07-13,North,Electronics,1296,50,78,9,31.0,16130.0,0.55
2025-10-17,East,Electronics,1509,91,68,18,37.0,29572.0,0.46
2024-04-03,South,Clothing,1411,39,51,20,35.0,10479.0,0.88
2025-09-03,North,Clothing,756,57,49,26,14.0,10849.0,0.56
2025-10-20,South,Electronics,1415,39,84,8,25.0,27223.0,0.97
2024-09-14,North,Furniture,1251,58,51,22,44.0,10427.0,0.48
2025-11-21,East,Electronics,1691,37,40,5,19.0,25450.0,0.52
2025-01-31,West,Furniture,1725,36,90,22,44.0,24281.0,0.81
2025-02-21,East,Electronics,1619,92,92,22,20.0,8412.0,0.42
2025-12-29,North,Electronics,1160,70,49,9,18.0,10967.0,0.88
2025-11-19,East,Clothing,1408,73,71,28,32.0,15357.0,0.74
2025-01-03,East,Electronics,678,59,74,13,39.0,21584.0,0.72
2025-08-18,West,Electronics,1765,47,58,21,21.0,15400.0,0.91
2024-09-21,East,Clothing,1134,86,58,19,25.0,29364.0,0.46
2025-01-30,North,Furniture,1892,70,92,27,25.0,9062.0,0.45
2024-02-11,South,Furniture,797,65,44,7,32.0,16924.0,0.61
2025-10-19,East,Electronics,1497,92,83,21,16.0,29677.0,0.82
2024-06-18,North,Clothing,1194,92,41,9,38.0,29925.0,0.99
2025-05-10,North,Electronics,1765,86,56,11,34.0,9324.0,0.85
2024-03-10,West,Furniture,844,78,93,11,36.0,23485.0,0.7
2025-10-14,South,Clothing,1481,54,67,12,10.0,14530.0,0.75
2024-07-08,North,Furniture,1931,83,64,28,42.0,13029.0,0.66
2024-02-27,West,Electronics,1071,79,86,25,25.0,19003.0,0.44
2024-08-14,East,Electronics,1825,81,80,21,,,
2025-07-19,South,Furniture,1055,57,50,16,19.0,18975.0,0.43
2024-12-23,West,Electronics,1431,92,67,8,35.0,11719.0,0.61
2024-06-26,West,Electronics,440,70,66,26,26.0,13320.0,0.59
2025-12-24,North,Electronics,1308,80,74,10,27.0,24639.0,0.75
2025-03-25,South,Clothing,1665,93,84,9,,,
2024-06-25,East,Electronics,1705,59,61,21,22.0,28384.0,0.68
2024-04-08,East,Electronics,804,82,94,10,37.0,26384.0,0.72
2025-10-06,South,Furniture,1860,57,76,25,,,
2024-03-18,North,Clothing,400,85,84,17,13.0,29949.0,0.93
2025-05-02,West,Clothing,1771,65,47,11,35.0,24633.0,0.71
2024-04-27,East,Furniture,1729,46,40,26,14.0,12858.0,0.64
2025-09-15,East,Furniture,1318,49,76,25,23.0,12673.0,0.88
2024-04-12,South,Clothing,1205,84,73,22,39.0,18209.0,0.61
2024-06-14,North,Furniture,1419,64,94,14,26.0,26564.0,0.88
2024-05-17,West,Electronics,1753,51,59,28,14.0,15941.0,0.7
2024-07-23,South,Furniture,442,82,50,23,,,
2025-01-08,West,Electronics,1618,66,42,22,28.0,29508.0,0.61
2025-11-12,North,Clothing,1828,40,40,9,21.0,26777.0,0.94
2024-03-18,South,Electronics,1496,60,86,29,31.0,18478.0,0.71
2024-04-16,East,Electronics,736,60,75,5,17.0,22178.0,0.51
2025-12-19,East,Furniture,455,56,53,27,23.0,19479.0,0.83
2025-10-27,South,Furniture,1735,85,46,7,32.0,27181.0,0.85
2025-05-22,North,Clothing,1929,72,74,23,24.0,21503.0,0.56
2025-04-29,West,Clothing,1462,91,56,11,31.0,24509.0,0.47
2024-05-24,North,Electronics,1817,37,80,17,27.0,14371.0,0.72
2024-02-03,East,Electronics,1147,53,81,13,15.0,27123.0,0.79
2025-03-18,West,Furniture,1276,40,76,29,42.0,25844.0,0.46
2025-12-10,South,Furniture,1023,38,69,15,39.0,21918.0,0.43
2024-05-16,East,Furniture,642,65,79,9,33.0,13342.0,0.94
2025-04-12,West,Furniture,403,49,45,26,39.0,26935.0,0.83
2025-07-27,North,Clothing,1246,45,47,23,14.0,14469.0,0.98
2025-12-24,North,Electronics,539,81,40,18,20.0,14988.0,0.72
2025-11-03,South,Clothing,409,39,62,14,11.0,26444.0,0.81
2025-08-18,North,Furniture,728,51,48,15,24.0,22231.0,0.76
2025-02-22,South,Furniture,717,94,83,22,23.0,9908.0,0.84
2024-05-16,South,Furniture,1970,35,79,26,,,
2024-08-16,South,Clothing,1714,55,76,9,28.0,8077.0,0.71
2024-05-11,North,Electronics,1465,59,57,12,17.0,17510.0,0.83
2025-11-21,North,Clothing,1446,49,72,29,26.0,9248.0,0.63
2025-09-07,West,Furniture,1462,85,45,10,12.0,25586.0,0.6
2025-03-23,West,Furniture,1712,86,69,11,36.0,8419.0,1.0
2025-03-16,North,Electronics,1396,61,94,5,13.0,27029.0,0.83
2025-05-31,East,Clothing,1264,88,77,17,40.0,14371.0,0.67
2025-11-26,East,Electronics,1684,63,86,8,21.0,11756.0,0.83
2024-04-04,East,Furniture,1715,60,82,9,29.0,20298.0,0.98
2025-07-03,South,Furniture,1214,60,85,15,21.0,18457.0,0.75
2024-07-28,North,Electronics,1227,77,51,16,13.0,28260.0,0.82
2024-04-15,North,Furniture,1801,43,93,23,38.0,19559.0,0.9
2025-02-10,North,Clothing,1828,60,85,8,32.0,27256.0,0.6
2025-07-20,East,Furniture,1060,81,48,25,18.0,27891.0,0.87
2025-10-27,North,Furniture,974,86,64,15,11.0,16070.0,0.61
2025-02-21,East,Electronics,1039,77,83,23,33.0,20312.0,0.7
2025-12-10,North,Electronics,576,63,82,26,35.0,18395.0,0.53
2024-02-18,East,Electronics,1507,75,88,24,31.0,29566.0,1.0
2025-07-14,East,Electronics,1564,64,62,23,28.0,10079.0,0.68
2024-10-31,North,Electronics,685,50,79,23,,,
2024-06-23,South,Clothing,901,62,88,22,39.0,13797.0,0.86
2025-10-05,North,Electronics,454,73,42,14,19.0,18093.0,0.72
2024-03-27,East,Clothing,1814,63,47,5,12.0,22295.0,0.52
2024-11-23,South,Electronics,1662,71,42,23,42.0,28059.0,0.54
2025-02-21,East,Clothing,1711,90,85,15,25.0,28931.0,0.97
2024-06-30,North,Clothing,1134,89,87,22,16.0,12425.0,0.45
2024-05-30,North,Furniture,1804,53,75,22,11.0,18112.0,0.89
2025-06-06,South,Furniture,1809,37,62,27,21.0,25939.0,0.77
2024-09-12,South,Electronics,1649,87,83,7,31.0,25771.0,0.48
2025-12-14,South,Furniture,527,66,56,22,26.0,10573.0,0.85
2024-08-24,North,Furniture,1624,88,61,15,13.0,16633.0,0.94
2025-09-01,East,Electronics,474,40,57,25,43.0,15184.0,0.64
2025-01-12,West,Furniture,741,55,66,29,40.0,25029.0,0.84
2025-09-01,West,Electronics,1220,41,49,17,26.0,10969.0,0.64
2025-12-02,South,Clothing,1999,36,93,15,10.0,27250.0,0.45
2025-01-05,South,Electronics,548,45,79,15,44.0,25717.0,0.69
2025-09-14,West,Clothing,805,39,72,8,29.0,23826.0,0.76
2025-05-05,North,Clothing,1930,79,82,6,18.0,8153.0,0.68
2024-03-13,North,Electronics,1640,77,79,14,34.0,21350.0,0.45
2025-05-12,North,Furniture,1901,72,73,16,28.0,24314.0,0.95
2024-01-17,South,Electronics,1920,81,51,20,33.0,8338.0,0.84
2025-10-22,North,Furniture,1908,88,55,10,17.0,23896.0,0.94
2024-09-24,East,Furniture,888,79,65,19,41.0,12873.0,0.75
2025-02-04,East,Clothing,1380,56,46,18,24.0,16820.0,0.84
2025-11-18,West,Clothing,1226,57,68,22,40.0,29469.0,0.43
2025-02-05,East,Clothing,1014,51,53,28,44.0,10667.0,0.47
2024-04-07,East,Electronics,1594,74,65,27,32.0,20651.0,0.74
2025-05-11,West,Electronics,1381,59,52,22,42.0,21737.0,0.93
2025-03-25,East,Furniture,1593,68,69,27,22.0,23775.0,0.96
2024-02-08,South,Electronics,1357,83,68,25,25.0,27895.0,0.56
2025-01-11,South,Clothing,1320,73,59,9,,,
2024-05-21,West,Clothing,723,52,76,29,10.0,22286.0,0.66
2024-12-09,West,Furniture,460,71,82,10,33.0,16202.0,0.94
2024-08-13,North,Furniture,963,38,47,24,38.0,23934.0,0.54
2024-08-30,North,Clothing,1753,77,73,29,35.0,25320.0,0.51
2024-09-15,West,Clothing,1940,39,93,19,32.0,27120.0,0.71
2024-01-20,South,Electronics,1996,93,81,7,27.0,22551.0,0.94
2024-04-29,North,Furniture,1512,43,43,18,43.0,25674.0,0.93
2024-11-18,East,Electronics,1618,59,73,16,18.0,21774.0,0.79
2024-09-17,East,Furniture,1649,58,54,10,17.0,29754.0,0.83
2025-08-24,South,Clothing,436,94,87,17,37.0,28420.0,0.99
2024-04-23,West,Electronics,623,63,90,7,43.0,14183.0,0.74
2024-10-15,South,Furniture,735,74,67,5,22.0,8362.0,0.54
2025-11-23,South,Furniture,821,94,46,9,40.0,22870.0,0.4
2025-11-02,East,Electronics,1974,65,57,8,11.0,24077.0,0.85
2025-06-07,East,Clothing,1647,47,85,21,26.0,15009.0,0.78
2024-12-30,East,Clothing,866,64,46,14,41.0,21281.0,0.61
2025-07-25,East,Clothing,436,63,61,8,29.0,26271.0,0.86
2024-11-19,East,Electronics,923,56,56,14,10.0,28953.0,0.44
2024-07-28,South,Clothing,1103,81,68,16,44.0,29427.0,0.85
2024-01-07,North,Furniture,1456,40,86,19,41.0,19801.0,0.5
2024-10-11,West,Electronics,1522,47,80,11,24.0,17078.0,0.9
2024-03-15,West,Clothing,1373,54,61,15,36.0,28162.0,0.97
2025-03-15,West,Electronics,420,81,55,9,29.0,24133.0,0.86
2025-03-28,East,Furniture,1680,92,77,19,43.0,9980.0,0.52
2025-06-07,South,Furniture,891,50,66,12,34.0,13776.0,0.45
2025-06-03,East,Furniture,1985,86,46,7,38.0,25343.0,0.58
2025-06-19,West,Clothing,1298,54,85,19,34.0,23069.0,0.47
2024-09-29,South,Electronics,1416,94,61,26,11.0,29847.0,0.66
2024-03-04,North,Electronics,471,55,57,22,40.0,16357.0,0.57
2024-10-27,North,Electronics,501,75,47,15,31.0,11762.0,0.46
2025-02-04,West,Electronics,1469,66,54,20,31.0,24019.0,0.61
2024-08-29,West,Electronics,401,67,72,13,22.0,26333.0,0.42
2024-04-25,South,Clothing,1526,36,77,11,35.0,26093.0,0.82
2024-05-22,South,Clothing,1286,78,88,12,20.0,14082.0,0.94
2024-01-09,South,Electronics,1782,65,71,13,21.0,29767.0,0.97
2024-11-13,West,Clothing,510,93,46,15,29.0,8207.0,0.73
2024-11-09,South,Clothing,1294,37,80,14,23.0,21258.0,0.83
2024-01-12,East,Electronics,1960,79,90,23,17.0,19894.0,0.66
2024-10-14,East,Clothing,1313,53,61,9,,,
2025-12-14,East,Furniture,844,63,93,19,42.0,15005.0,0.98
2024-01-24,West,Electronics,915,62,83,24,33.0,23921.0,0.92
2025-08-30,North,Clothing,1540,68,75,6,24.0,19171.0,0.65
2025-01-05,South,Clothing,1036,46,42,17,27.0,27342.0,0.54
2025-06-03,West,Clothing,1721,78,53,18,11.0,8374.0,0.65
2025-07-06,South,Clothing,780,81,53,28,34.0,11155.0,0.76
2024-05-24,East,Electronics,427,36,74,9,14.0,18238.0,0.75
2025-04-04,West,Electronics,1318,81,70,15,19.0,19970.0,0.67
2025-08-14,South,Electronics,1243,64,80,5,14.0,23635.0,0.75
2025-05-27,North,Clothing,1707,91,82,9,21.0,11568.0,0.82
2024-06-04,East,Furniture,1019,93,59,22,23.0,24001.0,0.47
2024-10-19,West,Clothing,1196,35,94,7,15.0,18724.0,0.96
2024-06-09,North,Furniture,1629,46,81,24,33.0,13370.0,0.4
2024-08-04,South,Electronics,1608,73,70,28,32.0,15595.0,0.72
2024-05-30,West,Clothing,707,50,89,14,17.0,18225.0,0.51
2025-10-30,West,Clothing,916,81,61,19,43.0,23552.0,0.9
2024-08-05,East,Clothing,1837,84,57,21,35.0,11719.0,0.92
2025-08-10,East,Electronics,1213,38,72,5,28.0,21598.0,0.8
2024-02-22,West,Electronics,760,60,67,6,15.0,24958.0,0.99
2025-11-11,North,Electronics,984,87,52,13,20.0,23740.0,0.86
2025-10-05,South,Furniture,1877,68,57,17,32.0,25772.0,0.89
2024-12-09,South,Clothing,854,59,60,19,10.0,12806.0,0.74
2025-08-27,North,Electronics,704,66,88,7,35.0,19530.0,0.76
2025-09-13,South,Clothing,1361,80,48,7,30.0,14471.0,0.71
2025-03-29,West,Electronics,1644,60,64,16,14.0,24353.0,0.72
2024-10-26,West,Furniture,442,82,62,10,30.0,8406.0,0.66
2024-12-01,East,Electronics,1547,49,64,8,20.0,12146.0,0.44
2024-05-20,South,Furniture,1757,38,87,25,36.0,17884.0,0.88
2024-10-17,West,Clothing,1843,64,57,6,22.0,10137.0,0.47
2025-04-03,East,Furniture,1531,44,78,17,40.0,11654.0,0.58
2024-08-28,South,Electronics,697,90,75,24,13.0,20149.0,0.88
2025-01-19,West,Electronics,1785,81,52,27,31.0,9300.0,0.93
2024-01-26,North,Furniture,409,58,81,12,33.0,29199.0,0.73
2024-10-19,West,Clothing,1063,53,75,11,19.0,8145.0,0.86
2025-03-14,South,Electronics,1086,83,74,16,43.0,25014.0,0.72
2025-10-23,West,Electronics,818,62,46,15,19.0,17160.0,0.63
2025-05-23,North,Clothing,1320,36,74,11,30.0,19543.0,0.48
2025-06-14,West,Clothing,1525,76,71,11,42.0,15843.0,0.52
2025-10-09,North,Furniture,1493,75,78,8,22.0,14704.0,0.9
2025-05-31,West,Furniture,559,55,47,10,17.0,16258.0,0.72
2025-01-15,South,Furniture,741,40,41,27,11.0,28258.0,0.84
2024-04-25,West,Clothing,1865,70,44,17,38.0,18526.0,0.85
2024-11-06,West,Clothing,845,64,94,20,21.0,21711.0,0.8
2025-05-29,West,Clothing,636,57,67,23,14.0,16555.0,0.55
2024-10-12,North,Clothing,805,52,47,11,41.0,29664.0,0.77
2025-04-04,South,Clothing,908,48,75,5,32.0,26792.0,0.45
2025-03-24,East,Furniture,1603,57,65,8,27.0,12406.0,0.5
2025-02-09,East,Furniture,741,94,76,24,21.0,8560.0,0.47
2025-08-16,North,Furniture,1581,58,81,18,15.0,27522.0,0.87
2025-06-09,North,Furniture,1828,69,41,6,44.0,15373.0,0.99
2024-09-22,North,Clothing,1192,88,72,8,40.0,13901.0,0.48
2024-12-01,South,Clothing,780,86,42,7,15.0,25432.0,0.8
2025-04-26,West,Electronics,1393,38,64,19,13.0,15340.0,0.73
2024-05-07,West,Electronics,942,48,59,22,38.0,10494.0,0.78
2024-02-12,South,Clothing,1483,57,58,23,14.0,18145.0,0.68
2025-10-03,South,Furniture,1089,65,54,13,32.0,20168.0,0.49
2024-11-24,West,Clothing,1917,85,46,20,25.0,16800.0,0.71
2025-09-06,West,Electronics,500,73,91,24,44.0,9549.0,0.51
2025-08-20,North,Clothing,1606,36,66,25,24.0,18900.0,0.86
2025-02-26,North,Electronics,1436,55,65,22,30.0,24052.0,0.88
2024-06-21,West,Electronics,1394,83,50,25,35.0,18749.0,0.49
2025-07-17,West,Clothing,1143,69,80,24,38.0,27877.0,0.64
2025-07-07,North,Electronics,504,51,48,13,10.0,24955.0,0.45
2024-04-06,South,Clothing,631,55,67,15,43.0,25159.0,0.94
2024-07-18,North,Furniture,1355,57,63,17,28.0,22916.0,0.84
2025-03-24,East,Electronics,1431,47,47,29,32.0,11456.0,0.44
2025-02-11,East,Electronics,547,55,79,18,20.0,12531.0,0.86
2025-01-25,East,Furniture,1914,92,44,9,39.0,18759.0,0.56
2025-07-03,East,Electronics,1646,42,79,29,18.0,27393.0,0.8
2025-07-14,West,Clothing,1235,48,80,13,34.0,28669.0,0.94
2024-05-28,West,Furniture,1911,36,93,17,41.0,22686.0,0.71
2024-10-14,West,Clothing,922,44,54,21,27.0,20232.0,0.62
2024-05-03,South,Electronics,1189,86,69,24,30.0,19435.0,0.52
2025-11-16,North,Electronics,521,66,69,27,21.0,25640.0,0.73
2024-05-28,North,Clothing,1060,42,85,12,16.0,22571.0,0.43
2024-09-12,South,Clothing,634,59,61,17,27.0,21057.0,0.48
2025-04-07,West,Furniture,1985,65,54,23,32.0,28567.0,0.61
2024-10-04,East,Electronics,1776,90,42,26,28.0,24406.0,0.81
2024-04-17,East,Electronics,1551,71,86,12,25.0,24898.0,1.0
2024-04-13,East,Clothing,1914,59,49,25,36.0,19329.0,0.61
2024-01-13,North,Clothing,633,60,93,16,26.0,25421.0,0.85
2025-03-12,North,Furniture,1414,40,58,9,13.0,17596.0,0.79
2025-06-19,South,Furniture,1577,71,77,25,30.0,22537.0,0.77
2024-07-06,North,Electronics,1443,51,94,11,13.0,11292.0,0.79
2025-12-28,North,Clothing,1478,86,43,28,33.0,8161.0,0.76
2024-06-07,West,Furniture,1742,80,58,26,,,
2024-11-09,South,Electronics,1326,70,58,20,39.0,14256.0,0.66
2024-05-25,East,Electronics,1162,62,86,15,42.0,20485.0,0.78
2024-02-16,East,Furniture,1982,48,50,11,18.0,20889.0,0.75
2025-05-19,West,Electronics,537,84,42,17,39.0,14397.0,0.75
2025-12-10,North,Furniture,962,87,58,14,44.0,13017.0,0.92
2024-12-14,West,Electronics,448,55,49,9,15.0,27715.0,0.43
2024-10-21,South,Furniture,1040,58,75,10,40.0,9619.0,0.79
2025-07-01,North,Clothing,1831,78,81,26,37.0,12998.0,0.55
2024-08-07,South,Clothing,1823,88,70,14,34.0,8204.0,0.56
2024-08-15,West,Furniture,995,52,82,29,30.0,22531.0,0.59
2025-06-02,South,Furniture,1822,52,71,28,20.0,9171.0,0.48
2024-07-17,North,Clothing,891,90,53,29,30.0,28054.0,0.52
2024-10-31,East,Furniture,1252,46,80,5,13.0,23352.0,0.91
2024-10-15,North,Electronics,972,68,67,15,31.0,20464.0,0.73
2025-05-08,South,Clothing,1241,55,44,6,31.0,21368.0,0.8
2024-04-07,West,Furniture,1036,73,61,16,33.0,29797.0,0.88
2025-10-11,East,Furniture,960,66,46,25,29.0,17369.0,0.6
2024-08-01,East,Electronics,478,56,91,18,36.0,14823.0,0.99
2024-01-26,North,Furniture,465,59,42,12,42.0,25961.0,0.7
2025-11-09,West,Furniture,1000,93,89,15,28.0,14852.0,0.98
2025-05-18,West,Clothing,407,58,67,13,30.0,15239.0,0.88
2025-07-12,East,Clothing,1527,52,81,24,15.0,19531.0,0.5
2025-01-21,North,Furniture,682,84,82,12,42.0,27584.0,0.42
2025-06-03,North,Furniture,1012,38,69,10,28.0,10591.0,0.47
2024-01-16,North,Furniture,1532,89,92,25,39.0,28748.0,0.59
2024-04-11,South,Furniture,1994,89,66,9,34.0,18592.0,0.42
2025-10-27,South,Clothing,1044,69,67,13,15.0,24299.0,0.99
2025-03-25,East,Electronics,1124,58,73,26,12.0,8587.0,0.6
2024-10-03,West,Clothing,589,67,60,7,43.0,20328.0,0.84
2024-12-03,South,Furniture,1352,57,87,26,26.0,14980.0,0.88
2024-10-15,West,Electronics,671,68,41,7,37.0,9958.0,0.5
2025-10-21,West,Electronics,1367,89,62,7,13.0,8441.0,0.71
2024-05-22,East,Electronics,626,91,92,25,23.0,24843.0,0.54
2025-01-27,East,Electronics,1630,52,90,5,15.0,15418.0,0.4
2025-03-18,East,Clothing,1287,80,77,18,17.0,23037.0,0.63
2025-06-25,East,Clothing,1930,54,88,29,,,
2025-10-23,West,Electronics,482,80,90,7,28.0,13075.0,0.99
2025-12-18,East,Electronics,1162,94,94,29,28.0,27374.0,0.67
2024-04-29,South,Electronics,1075,74,56,13,42.0,19639.0,0.57
2025-10-15,East,Electronics,1400,93,53,13,13.0,16259.0,0.93
2025-05-28,North,Electronics,1550,89,55,21,39.0,29538.0,0.56
2025-05-08,South,Electronics,1060,39,87,24,12.0,15851.0,0.47
2024-07-19,North,Electronics,1747,69,56,6,33.0,19328.0,0.42
2024-12-08,East,Clothing,573,81,54,13,28.0,24789.0,0.76
2025-07-03,West,Electronics,578,38,94,11,37.0,8771.0,0.63
2025-08-01,South,Clothing,1585,61,94,13,10.0,17302.0,0.64
2024-08-01,North,Clothing,972,46,45,12,28.0,27835.0,0.68
2025-03-16,North,Electronics,1152,69,79,18,44.0,25839.0,0.57
2025-11-19,North,Electronics,1397,83,85,21,17.0,12650.0,0.91
2025-08-24,East,Electronics,1103,76,82,26,18.0,13463.0,0.45
2025-07-06,North,Electronics,1218,93,78,27,22.0,23114.0,0.43
2024-11-28,East,Clothing,1980,35,79,16,28.0,19595.0,0.93
2024-04-18,West,Electronics,1663,67,84,11,37.0,11321.0,0.83
2024-06-01,East,Clothing,1766,64,84,19,32.0,11760.0,0.76
2025-10-19,South,Clothing,1038,70,57,9,28.0,9774.0,0.65
2024-03-24,North,Electronics,731,92,90,19,11.0,13054.0,0.79
2024-07-20,South,Furniture,1689,48,57,23,18.0,15544.0,0.49
2024-03-24,South,Furniture,1028,36,68,10,12.0,14031.0,0.99
2024-09-14,North,Electronics,667,69,82,5,24.0,13476.0,0.47
2024-02-18,East,Furniture,1320,57,63,29,37.0,18516.0,0.82
2025-10-19,West,Furniture,1852,89,48,25,39.0,11259.0,0.54
2025-03-26,East,Furniture,1464,57,79,15,41.0,18233.0,0.62
2024-04-27,West,Electronics,1078,68,67,9,16.0,11267.0,0.43
2024-07-11,East,Furniture,1625,94,57,7,40.0,19738.0,0.65
2025-07-29,North,Clothing,1863,46,77,5,40.0,23747.0,0.5
2025-03-09,North,Clothing,1799,58,42,15,13.0,17370.0,0.53
2024-12-28,West,Furniture,1657,85,89,10,24.0,28724.0,0.57
2025-04-29,South,Electronics,1972,76,76,7,32.0,8785.0,0.9
2025-01-03,North,Electronics,458,81,91,21,41.0,15151.0,0.86
2024-03-09,North,Electronics,704,47,73,17,31.0,29300.0,0.9
2025-07-07,South,Electronics,1986,92,88,25,30.0,16491.0,0.9
2025-05-13,North,Furniture,1703,69,52,19,43.0,21283.0,0.64
2024-09-29,East,Clothing,503,56,63,23,30.0,26951.0,0.42
2025-10-18,North,Clothing,463,61,92,6,20.0,9708.0,0.68
2024-09-02,North,Clothing,794,73,67,9,26.0,9207.0,0.57
2025-07-11,South,Clothing,1952,85,58,20,,,
2024-08-15,South,Furniture,1840,58,62,19,36.0,20991.0,0.7
2025-04-09,East,Electronics,1373,61,57,23,13.0,17094.0,0.97
2024-02-17,East,Electronics,515,79,56,21,42.0,11935.0,0.54
2025-07-28,South,Furniture,842,39,52,19,40.0,27151.0,0.86
2024-01-22,North,Clothing,1082,37,93,14,,,
2025-11-11,West,Furniture,1095,64,69,19,44.0,20306.0,0.52
2024-04-22,West,Furniture,941,41,42,5,34.0,17764.0,0.84
2025-07-02,North,Electronics,587,43,40,8,44.0,18433.0,0.46
2025-06-18,North,Clothing,1341,48,43,10,20.0,27810.0,0.73
2024-07-06,North,Electronics,1713,79,58,10,25.0,13185.0,0.45
2025-01-09,South,Clothing,1803,50,77,6,11.0,25881.0,0.64
2024-04-20,East,Clothing,694,37,47,27,23.0,12727.0,0.64
2024-01-27,South,Electronics,1654,87,78,5,26.0,23592.0,0.53
2025-06-16,East,Electronics,1736,59,61,21,32.0,13565.0,0.67
2025-04-28,West,Clothing,1987,54,71,22,,,
2024-02-22,West,Furniture,1445,64,43,17,32.0,13585.0,0.64
2024-10-16,South,Clothing,1498,75,51,21,24.0,21752.0,0.4
2024-06-02,South,Clothing,693,51,62,28,,,
2024-06-05,West,Furniture,1032,35,82,23,18.0,13793.0,0.59
2025-09-03,South,Furniture,1218,47,58,21,15.0,23927.0,0.98
2025-02-24,North,Clothing,870,60,68,5,,,
2024-06-23,East,Electronics,634,47,76,5,33.0,8522.0,0.97
2025-03-06,North,Clothing,932,54,58,23,21.0,9316.0,0.43
2024-04-10,South,Furniture,939,75,74,19,27.0,15935.0,0.62
2024-08-23,North,Furniture,1436,52,76,17,40.0,23233.0,0.53
2024-11-24,South,Furniture,1351,56,72,8,32.0,17388.0,0.42
2025-12-28,West,Furniture,673,37,67,10,30.0,24923.0,0.83
2025-03-13,North,Electronics,1675,77,74,17,19.0,10100.0,0.81
2025-06-08,North,Clothing,1267,48,49,7,34.0,16578.0,0.64
2024-01-17,West,Clothing,1283,58,68,15,34.0,9401.0,0.71
2024-08-17,North,Furniture,1579,50,86,21,37.0,10745.0,0.91
2025-05-16,North,Clothing,574,64,80,6,,,
2025-10-26,North,Furniture,918,86,51,20,25.0,22890.0,0.8
2025-10-08,West,Furniture,706,43,71,15,17.0,20512.0,0.76
2025-05-18,West,Electronics,1637,93,43,12,12.0,16680.0,0.96
2024-08-13,West,Electronics,1502,94,62,16,35.0,16707.0,0.97
